Games,Image Path
Tekken 1,dataset/Tekken-1-Cover/Tekken-1-Cover.png
Tekken 2,dataset/Tekken-2-Cover/Tekken-2-Cover.jpg
Tekken 3,dataset/Tekken-3-Cover/Tekken-3-Cover.jpg
Tekken 4,dataset/Tekken-4-Cover/Tekken-4-Cover.jpg
Tekken 5,dataset/Tekken-5-Cover/Tekken-5-Cover.jpg
Tekken 6,dataset/Tekken-6-Cover/Tekken-6-Cover.jpg
Tekken 7,dataset/Tekken-7-Cover/Tekken-7-Cover.jpg
Tekken 8,dataset/Tekken-8-Cover/Tekken-8-Cover.jpg
Tekken 5 Dark Resurrection,dataset/Tekken-5-Dark-Resurrection-Cover/Tekken-5-Dark-Resurrection-Cover.jpg
Tekken 6 Bloodline Rebellion,dataset/Tekken-6-Bloodline-Rebellion-Cover/Tekken-6-Bloodline-Rebellion-Cover.jpg
Tekken 7 Fated Retribution,dataset/Tekken-7-Fated-Retribution-Cover/Tekken-7-Fated-Retribution-Cover.jpg
Tekken Hybrid,dataset/Tekken-Hybrid-Cover/Tekken-Hybrid-Cover.jpg
Tekken Tag Tournament 2 Unlimited,dataset/Tekken-Tag-Tournament-2-Unlimited-Cover/Tekken-Tag-Tournament-2-Unlimited-Cover.jpg
Tekken Tag Tournament,dataset/Tekken-Tag-Tournament-Cover/Tekken-Tag-Tournament-Cover.jpg
Tekken Tag Tournament 2,dataset/Tekken-Tag-Tournament-2-Cover/Tekken-Tag-Tournament-2-Cover.jpg
Guilty Gear ORIGINAL,dataset/Guilty-Gear-ORIGINAL-Cover/Guilty-Gear-ORIGINAL-Cover.jpg
Guilty Gear X ver 1.5,dataset/Guilty-Gear-X-ver-1.5-Cover/Guilty-Gear-X-ver-1.5-Cover.png
Guilty Gear XX Accent Core Plus R,dataset/Guilty-Gear-XX-Accent-Core-Plus-R-Cover/Guilty-Gear-XX-Accent-Core-Plus-R-Cover.png
Guilty Gear Xrd Rev 2,dataset/Guilty-Gear-Xrd-Rev-2-Cover/Guilty-Gear-Xrd-Rev-2-Cover.jpg
Guilty Gear Strive,dataset/Guilty-Gear-Strive-Cover/Guilty-Gear-Strive-Cover.jpg
Marvel Super Heroes vs. Street Fighter,dataset/Marvel-Super-Heroes-vs.-Street-Fighter-Cover/Marvel-Super-Heroes-vs.-Street-Fighter-Cover.jpg
X Men vs Street Fighter,dataset/X-Men-vs-Street-Fighter-Cover/X-Men-vs-Street-Fighter-Cover.jpg
Street Fighter,dataset/Street-Fighter-Cover/Street-Fighter-Cover.jpg
Street Fighter II,dataset/Street-Fighter-II-Cover/Street-Fighter-II-Cover.jpg
Street Fighter Champion Edition,dataset/Street-Fighter-Champion-Edition-Cover/Street-Fighter-Champion-Edition-Cover.jpg
Street Fighter II Hyper Fighting,dataset/Street-Fighter-II-Hyper-Fighting-Cover/Street-Fighter-II-Hyper-Fighting-Cover.jpg
Hyper Street Fighter II,dataset/Hyper-Street-Fighter-II-Cover/Hyper-Street-Fighter-II-Cover.jpg
Super Street Fighter II,dataset/Super-Street-Fighter-II-Cover/Super-Street-Fighter-II-Cover.jpg
Super Street Fighter II Turbo,dataset/Super-Street-Fighter-II-Turbo-Cover/Super-Street-Fighter-II-Turbo-Cover.jpg
Street Fighter Alpha,dataset/Street-Fighter-Alpha-Cover/Street-Fighter-Alpha-Cover.jpg
Street Fighter Alpha 2,dataset/Street-Fighter-Alpha-2-Cover/Street-Fighter-Alpha-2-Cover.jpg
Street Fighter Alpha 3,dataset/Street-Fighter-Alpha-3-Cover/Street-Fighter-Alpha-3-Cover.jpg
Street Fighter III New Generation,dataset/Street-Fighter-III-New-Generation-Cover/Street-Fighter-III-New-Generation-Cover.jpg
Street Fighter III 2nd Impact,dataset/Street-Fighter-III-2nd-Impact-Cover/Street-Fighter-III-2nd-Impact-Cover.webp
Street Fighter III 3rd Strike,dataset/Street-Fighter-III-3rd-Strike-Cover/Street-Fighter-III-3rd-Strike-Cover.jpg
Street Figther EX,dataset/Street-Figther-EX-Cover/Street-Figther-EX-Cover.jpg
Street Fighther EX Plus,dataset/Street-Fighther-EX-Plus-Cover/Street-Fighther-EX-Plus-Cover.jpg
Street Fighter EX 2,dataset/Street-Fighter-EX-2-Cover/Street-Fighter-EX-2-Cover.jpg
Street Fighter EX 2 Plus,dataset/Street-Fighter-EX-2-Plus-Cover/Street-Fighter-EX-2-Plus-Cover.jpg
Street Fighter EX 3,dataset/Street-Fighter-EX-3-Cover/Street-Fighter-EX-3-Cover.png
Street Fighter IV,dataset/Street-Fighter-IV-Cover/Street-Fighter-IV-Cover.jpg
Super Street Fighter IV,dataset/Super-Street-Fighter-IV-Cover/Super-Street-Fighter-IV-Cover.png
Super Street Fighter IV Arcade Edition,dataset/Super-Street-Fighter-IV-Arcade-Edition-Cover/Super-Street-Fighter-IV-Arcade-Edition-Cover.jpg
Ultra Street Fighter IV,dataset/Ultra-Street-Fighter-IV-Cover/Ultra-Street-Fighter-IV-Cover.jpg
Street Fighter V Champion Edition,dataset/Street-Fighter-V-Champion-Edition-Cover/Street-Fighter-V-Champion-Edition-Cover.png
Street Fighter VI,dataset/Street-Fighter-VI-Cover/Street-Fighter-VI-Cover.jpg
Stret Fighter X Tekken,dataset/Stret-Fighter-X-Tekken-Cover/Stret-Fighter-X-Tekken-Cover.png
The King Of Fighters '94,dataset/The-King-Of-Fighters-'94-Cover/The-King-Of-Fighters-'94-Cover.jpg
The King Of Fighters '95,dataset/The-King-Of-Fighters-'95-Cover/The-King-Of-Fighters-'95-Cover.jpg
The King Of Fighters '96,dataset/The-King-Of-Fighters-'96-Cover/The-King-Of-Fighters-'96-Cover.jpg
The King Of Fighters '97,dataset/The-King-Of-Fighters-'97-Cover/The-King-Of-Fighters-'97-Cover.jpg
The King of Fighters '98,dataset/The-King-of-Fighters-'98-Cover/The-King-of-Fighters-'98-Cover.jpg
The King Of Fighters '99,dataset/The-King-Of-Fighters-'99-Cover/The-King-Of-Fighters-'99-Cover.jpg
The King Of Fighters 2000,dataset/The-King-Of-Fighters-2000-Cover/The-King-Of-Fighters-2000-Cover.jpg
The King Of Fighters 2001,dataset/The-King-Of-Fighters-2001-Cover/The-King-Of-Fighters-2001-Cover.jpg
The King Of Fighters 2002,dataset/The-King-Of-Fighters-2002-Cover/The-King-Of-Fighters-2002-Cover.jpg
The King Of Fighters 2003,dataset/The-King-Of-Fighters-2003-Cover/The-King-Of-Fighters-2003-Cover.jpg
The King of Fighters XI,dataset/The-King-of-Fighters-XI-Cover/The-King-of-Fighters-XI-Cover.jpg
The King of Figthers XII,dataset/The-King-of-Figthers-XII-Cover/The-King-of-Figthers-XII-Cover.jpg
The King of Fighters XIII,dataset/The-King-of-Fighters-XIII-Cover/The-King-of-Fighters-XIII-Cover.jpg
The King of Fighters XIV,dataset/The-King-of-Fighters-XIV-Cover/The-King-of-Fighters-XIV-Cover.jpg
The King of Fighters XV,dataset/The-King-of-Fighters-XV-Cover/The-King-of-Fighters-XV-Cover.jpg
Red Earth,dataset/Red-Earth-Cover/Red-Earth-Cover.jpg
Darkstalkers The Night Warriors,dataset/Darkstalkers-The-Night-Warriors-Cover/Darkstalkers-The-Night-Warriors-Cover.jpg
Night Warriors Darkstalkers' Revenge,dataset/Night-Warriors-Darkstalkers'-Revenge-Cover/Night-Warriors-Darkstalkers'-Revenge-Cover.jpg
Vampire Savior The Lord of Vampire,dataset/Vampire-Savior-The-Lord-of-Vampire-Cover/Vampire-Savior-The-Lord-of-Vampire-Cover.png
Vampire Hunter 2 Darkstalkers' Revenge,dataset/Vampire-Hunter-2-Darkstalkers'-Revenge-Cover/Vampire-Hunter-2-Darkstalkers'-Revenge-Cover.jpg
Vampire Savior 2 The Lord of Vampire,dataset/Vampire-Savior-2-The-Lord-of-Vampire-Cover/Vampire-Savior-2-The-Lord-of-Vampire-Cover.jpg
Marvel Vs Capcom Clash of Super Heroes,dataset/Marvel-Vs-Capcom-Clash-of-Super-Heroes-Cover/Marvel-Vs-Capcom-Clash-of-Super-Heroes-Cover.jpg
Marvel Vs Capcom 2 New Age of Heroes,dataset/Marvel-Vs-Capcom-2-New-Age-of-Heroes-Cover/Marvel-Vs-Capcom-2-New-Age-of-Heroes-Cover.jpg
Marvel Vs Capcom 3 Fate of Two Worlds,dataset/Marvel-Vs-Capcom-3-Fate-of-Two-Worlds-Cover/Marvel-Vs-Capcom-3-Fate-of-Two-Worlds-Cover.jpg
Ultimate Marvel Vs Capcom 3,dataset/Ultimate-Marvel-Vs-Capcom-3-Cover/Ultimate-Marvel-Vs-Capcom-3-Cover.jpg
Marvel Vs Capcom Infinite,dataset/Marvel-Vs-Capcom-Infinite-Cover/Marvel-Vs-Capcom-Infinite-Cover.jpg
Rival Schools United by Fate,dataset/Rival-Schools-United-by-Fate-Cover/Rival-Schools-United-by-Fate-Cover.jpg
Project Justice,dataset/Project-Justice-Cover/Project-Justice-Cover.jpg
Virtua Fighter,dataset/Virtua-Fighter-Cover/Virtua-Fighter-Cover.jpg
Virtua Fighter 2,dataset/Virtua-Fighter-2-Cover/Virtua-Fighter-2-Cover.jpg
Virtua Fighter 3,dataset/Virtua-Fighter-3-Cover/Virtua-Fighter-3-Cover.jpg
Virtua Fighter 4,dataset/Virtua-Fighter-4-Cover/Virtua-Fighter-4-Cover.jpg
Virtua Fighter 5,dataset/Virtua-Fighter-5-Cover/Virtua-Fighter-5-Cover.png
Granblue Fantasy Versus,dataset/Granblue-Fantasy-Versus-Cover/Granblue-Fantasy-Versus-Cover.jpg
Grandblue Fantasy VersusRising,dataset/Grandblue-Fantasy-VersusRising-Cover/Grandblue-Fantasy-VersusRising-Cover.png
Under Night In Birth,dataset/Under-Night-In-Birth-Cover/Under-Night-In-Birth-Cover.png
Under Night In Birth ExeLate,dataset/Under-Night-In-Birth-ExeLate-Cover/Under-Night-In-Birth-ExeLate-Cover.jpg
UNDER NIGHT IN BIRTH II SysCeles,dataset/UNDER-NIGHT-IN-BIRTH-II-SysCeles-Cover/UNDER-NIGHT-IN-BIRTH-II-SysCeles-Cover.jpg
Melty Blood,dataset/Melty-Blood-Cover/Melty-Blood-Cover.jpg
Melty Blood Re ACT,dataset/Melty-Blood-Re-ACT-Cover/Melty-Blood-Re-ACT-Cover.jpg
Melty Blood Act Cadenza,dataset/Melty-Blood-Act-Cadenza-Cover/Melty-Blood-Act-Cadenza-Cover.jpg
Melty Blood Act Cadenza Ver.B,dataset/Melty-Blood-Act-Cadenza-Ver.B-Cover/Melty-Blood-Act-Cadenza-Ver.B-Cover.png
Melty Blood Actress Again,dataset/Melty-Blood-Actress-Again-Cover/Melty-Blood-Actress-Again-Cover.jpg
Melty Blood Actress Again Current Code,dataset/Melty-Blood-Actress-Again-Current-Code-Cover/Melty-Blood-Actress-Again-Current-Code-Cover.jpg
Melty Blood Type Lumina,dataset/Melty-Blood-Type-Lumina-Cover/Melty-Blood-Type-Lumina-Cover.jpg
Pocket Rumble,dataset/Pocket-Rumble-Cover/Pocket-Rumble-Cover.jpg
Capcom Vs SNK Millennium Fight 2000,dataset/Capcom-Vs-SNK-Millennium-Fight-2000-Cover/Capcom-Vs-SNK-Millennium-Fight-2000-Cover.jpg
Capcom Vs SNK 2 Mark of the Millennium 2001,dataset/Capcom-Vs-SNK-2-Mark-of-the-Millennium-2001-Cover/Capcom-Vs-SNK-2-Mark-of-the-Millennium-2001-Cover.jpg
SNK Vs Capcom SVC Chaos,dataset/SNK-Vs-Capcom-SVC-Chaos-Cover/SNK-Vs-Capcom-SVC-Chaos-Cover.jpg
SNK Vs Capcom The Match of the Millennium,dataset/SNK-Vs-Capcom-The-Match-of-the-Millennium-Cover/SNK-Vs-Capcom-The-Match-of-the-Millennium-Cover.jpg
SNK Heroines Tag Team Frenzy,dataset/SNK-Heroines-Tag-Team-Frenzy-Cover/SNK-Heroines-Tag-Team-Frenzy-Cover.jpg
Mortal Kombat,dataset/Mortal-Kombat-Cover/Mortal-Kombat-Cover.jpg
Mortal Kombat II,dataset/Mortal-Kombat-II-Cover/Mortal-Kombat-II-Cover.jpg
Mortal Kombat 3,dataset/Mortal-Kombat-3-Cover/Mortal-Kombat-3-Cover.JPG
Ultimate Mortal Kombat 3,dataset/Ultimate-Mortal-Kombat-3-Cover/Ultimate-Mortal-Kombat-3-Cover.jpg
Mortal Kombat Trilogy,dataset/Mortal-Kombat-Trilogy-Cover/Mortal-Kombat-Trilogy-Cover.jpg
Mortal Kombat 4,dataset/Mortal-Kombat-4-Cover/Mortal-Kombat-4-Cover.jpg
Mortal Kombat Gold,dataset/Mortal-Kombat-Gold-Cover/Mortal-Kombat-Gold-Cover.jpg
Mortal Kombat Deadly Alliance,dataset/Mortal-Kombat-Deadly-Alliance-Cover/Mortal-Kombat-Deadly-Alliance-Cover.jpg
Mortal Kombat Deception,dataset/Mortal-Kombat-Deception-Cover/Mortal-Kombat-Deception-Cover.jpg
Mortal Kombat Armageddon,dataset/Mortal-Kombat-Armageddon-Cover/Mortal-Kombat-Armageddon-Cover.jpg
Mortal Kombat Vs DC Universe,dataset/Mortal-Kombat-Vs-DC-Universe-Cover/Mortal-Kombat-Vs-DC-Universe-Cover.jpg
Mortal Kombat 9,dataset/Mortal-Kombat-9-Cover/Mortal-Kombat-9-Cover.jpg
Mortal Kombat X,dataset/Mortal-Kombat-X-Cover/Mortal-Kombat-X-Cover.jpg
Mortal Kombat 11,dataset/Mortal-Kombat-11-Cover/Mortal-Kombat-11-Cover.jpg
Killer Instinct,dataset/Killer-Instinct-Cover/Killer-Instinct-Cover.jpg
Killer Instinct 2,dataset/Killer-Instinct-2-Cover/Killer-Instinct-2-Cover.png
Killer Instinct Gold,dataset/Killer-Instinct-Gold-Cover/Killer-Instinct-Gold-Cover.jpg
Killer Instinct (2013),dataset/Killer-Instinct-(2013)-Cover/Killer-Instinct-(2013)-Cover.png
Killer Instinct Classic,dataset/Killer-Instinct-Classic-Cover/Killer-Instinct-Classic-Cover.jpeg
Killer Instinct 2 Classic,dataset/Killer-Instinct-2-Classic-Cover/Killer-Instinct-2-Classic-Cover.jpg
Injustice Gods Among Us,dataset/Injustice-Gods-Among-Us-Cover/Injustice-Gods-Among-Us-Cover.jpg
Injustice 2,dataset/Injustice-2-Cover/Injustice-2-Cover.jpg
Divekick,dataset/Divekick-Cover/Divekick-Cover.jpg
Fantasy Strike,dataset/Fantasy-Strike-Cover/Fantasy-Strike-Cover.jpg
Rising Thunder,dataset/Rising-Thunder-Cover/Rising-Thunder-Cover.jpg
Samurai Shodown,dataset/Samurai-Shodown-Cover/Samurai-Shodown-Cover.jpg
Samurai Shodown II,dataset/Samurai-Shodown-II-Cover/Samurai-Shodown-II-Cover.png
Samurai Shodown III,dataset/Samurai-Shodown-III-Cover/Samurai-Shodown-III-Cover.jpg
Samurai Shodown IV,dataset/Samurai-Shodown-IV-Cover/Samurai-Shodown-IV-Cover.jpg
Samurai Shodown V,dataset/Samurai-Shodown-V-Cover/Samurai-Shodown-V-Cover.jpg
Samurai Shodown VI,dataset/Samurai-Shodown-VI-Cover/Samurai-Shodown-VI-Cover.jpg
Samurai Shodown 2019,dataset/Samurai-Shodown-2019-Cover/Samurai-Shodown-2019-Cover.jpg
Bloody Roar,dataset/Bloody-Roar-Cover/Bloody-Roar-Cover.jpg
Bloody Roar 2,dataset/Bloody-Roar-2-Cover/Bloody-Roar-2-Cover.jpg
Bloody Roar 3,dataset/Bloody-Roar-3-Cover/Bloody-Roar-3-Cover.jpg
Bloody Roar Primaral Fury,dataset/Bloody-Roar-Primaral-Fury-Cover/Bloody-Roar-Primaral-Fury-Cover.png
Bloddy Roar 4,dataset/Bloddy-Roar-4-Cover/Bloddy-Roar-4-Cover.png
Blood Roar Extreme,dataset/Blood-Roar-Extreme-Cover/Blood-Roar-Extreme-Cover.jpg
Fatal Fury,dataset/Fatal-Fury-Cover/Fatal-Fury-Cover.png
Fatal Fury 2,dataset/Fatal-Fury-2-Cover/Fatal-Fury-2-Cover.jpg
Fatal Fury 3 Road to the Final Victory,dataset/Fatal-Fury-3-Road-to-the-Final-Victory-Cover/Fatal-Fury-3-Road-to-the-Final-Victory-Cover.jpg
Fatal Fury Special,dataset/Fatal-Fury-Special-Cover/Fatal-Fury-Special-Cover.jpg
Real Bout Fatal Fury,dataset/Real-Bout-Fatal-Fury-Cover/Real-Bout-Fatal-Fury-Cover.jpg
Real Bout Fatal Fury Special,dataset/Real-Bout-Fatal-Fury-Special-Cover/Real-Bout-Fatal-Fury-Special-Cover.jpg
Real Bout Fatal Fury 2 The Newcomers,dataset/Real-Bout-Fatal-Fury-2-The-Newcomers-Cover/Real-Bout-Fatal-Fury-2-The-Newcomers-Cover.jpg
Fatal Fury Wild Ambition,dataset/Fatal-Fury-Wild-Ambition-Cover/Fatal-Fury-Wild-Ambition-Cover.jpg
Garou Mark of the Wolves,dataset/Garou-Mark-of-the-Wolves-Cover/Garou-Mark-of-the-Wolves-Cover.jpg
JoJo's Bizarre Adventure All Star Battle R,dataset/JoJo's-Bizarre-Adventure-All-Star-Battle-R-Cover/JoJo's-Bizarre-Adventure-All-Star-Battle-R-Cover.jpg
JoJo's Bizarre Adventure Heritage for the Future,dataset/JoJo's-Bizarre-Adventure-Heritage-for-the-Future-Cover/JoJo's-Bizarre-Adventure-Heritage-for-the-Future-Cover.jpg
Footsies,dataset/Footsies-Cover/Footsies-Cover.jpg
Persona 4 Arena Ultimax,dataset/Persona-4-Arena-Ultimax-Cover/Persona-4-Arena-Ultimax-Cover.jpg
Soul Calibur,dataset/Soul-Calibur-Cover/Soul-Calibur-Cover.jpg
Soul Calibur II,dataset/Soul-Calibur-II-Cover/Soul-Calibur-II-Cover.jpg
Soul Calibur III,dataset/Soul-Calibur-III-Cover/Soul-Calibur-III-Cover.jpg
Soul Calibur IV,dataset/Soul-Calibur-IV-Cover/Soul-Calibur-IV-Cover.jpg
Soul Calibur V,dataset/Soul-Calibur-V-Cover/Soul-Calibur-V-Cover.jpg
Soul Calibur VI,dataset/Soul-Calibur-VI-Cover/Soul-Calibur-VI-Cover.png
Soul Calibur Broken Destiny,dataset/Soul-Calibur-Broken-Destiny-Cover/Soul-Calibur-Broken-Destiny-Cover.jpg
Soul Calibur Lost Swords,dataset/Soul-Calibur-Lost-Swords-Cover/Soul-Calibur-Lost-Swords-Cover.jpg
Soul Calibur Unbreakable Soul,dataset/Soul-Calibur-Unbreakable-Soul-Cover/Soul-Calibur-Unbreakable-Soul-Cover.jpg
Soul Calibur Legends,dataset/Soul-Calibur-Legends-Cover/Soul-Calibur-Legends-Cover.jpg
Dead or Alive,dataset/Dead-or-Alive-Cover/Dead-or-Alive-Cover.jpg
Dead or Alive 2,dataset/Dead-or-Alive-2-Cover/Dead-or-Alive-2-Cover.jpg
Dead or Alive 3,dataset/Dead-or-Alive-3-Cover/Dead-or-Alive-3-Cover.jpg
Dead or Alive 4,dataset/Dead-or-Alive-4-Cover/Dead-or-Alive-4-Cover.jpg
Dead or Alive 5,dataset/Dead-or-Alive-5-Cover/Dead-or-Alive-5-Cover.jpg
Dead or Alive 6,dataset/Dead-or-Alive-6-Cover/Dead-or-Alive-6-Cover.png
The Last Blade,dataset/The-Last-Blade-Cover/The-Last-Blade-Cover.jpg
The Last Blade 2,dataset/The-Last-Blade-2-Cover/The-Last-Blade-2-Cover.jpg
Skullgirls 2nd Encore,dataset/Skullgirls-2nd-Encore-Cover/Skullgirls-2nd-Encore-Cover.jpeg
Art of Fighting,dataset/Art-of-Fighting-Cover/Art-of-Fighting-Cover.jpg
Art of Fighting 2,dataset/Art-of-Fighting-2-Cover/Art-of-Fighting-2-Cover.jpg
Art of Fighting 3,dataset/Art-of-Fighting-3-Cover/Art-of-Fighting-3-Cover.jpg
BlazBlue Calamity Trigger,dataset/BlazBlue-Calamity-Trigger-Cover/BlazBlue-Calamity-Trigger-Cover.jpg
BlazBlue Continuum Shift,dataset/BlazBlue-Continuum-Shift-Cover/BlazBlue-Continuum-Shift-Cover.jpg
BlazBlue Continuum Shift II,dataset/BlazBlue-Continuum-Shift-II-Cover/BlazBlue-Continuum-Shift-II-Cover.jpg
BlazBlue Continuum Shift Extend,dataset/BlazBlue-Continuum-Shift-Extend-Cover/BlazBlue-Continuum-Shift-Extend-Cover.jpg
BlazBlue Chrono Phantasma,dataset/BlazBlue-Chrono-Phantasma-Cover/BlazBlue-Chrono-Phantasma-Cover.png
BlazBlue Chrono Phantasma Extend,dataset/BlazBlue-Chrono-Phantasma-Extend-Cover/BlazBlue-Chrono-Phantasma-Extend-Cover.jpg
BlazBlue Central Fiction,dataset/BlazBlue-Central-Fiction-Cover/BlazBlue-Central-Fiction-Cover.jpg
BlazBlue Cross Tag Battle,dataset/BlazBlue-Cross-Tag-Battle-Cover/BlazBlue-Cross-Tag-Battle-Cover.jpg
Cyberbots Fullmetal Madness,dataset/Cyberbots-Fullmetal-Madness-Cover/Cyberbots-Fullmetal-Madness-Cover.png
Figtning Vipers,dataset/Figtning-Vipers-Cover/Figtning-Vipers-Cover.jpg
X Men Children of the Atom,dataset/X-Men-Children-of-the-Atom-Cover/X-Men-Children-of-the-Atom-Cover.jpg
Marvel Super Heroes,dataset/Marvel-Super-Heroes-Cover/Marvel-Super-Heroes-Cover.jpg
M.U.G.E.N,dataset/M.U.G.E.N-Cover/M.U.G.E.N-Cover.jpg
Super Gem Fighter Mini Mix,dataset/Super-Gem-Fighter-Mini-Mix-Cover/Super-Gem-Fighter-Mini-Mix-Cover.jpg
Pocket Fighter,dataset/Pocket-Fighter-Cover/Pocket-Fighter-Cover.jpg
Namco X Capcom,dataset/Namco-X-Capcom-Cover/Namco-X-Capcom-Cover.jpg
Tatsunoko Vs Capcom Ultimate All Stars,dataset/Tatsunoko-Vs-Capcom-Ultimate-All-Stars-Cover/Tatsunoko-Vs-Capcom-Ultimate-All-Stars-Cover.jpg
Primal Rage,dataset/Primal-Rage-Cover/Primal-Rage-Cover.jpg
Figthing EX Layer,dataset/Figthing-EX-Layer-Cover/Figthing-EX-Layer-Cover.jpg
DNF Duel,dataset/DNF-Duel-Cover/DNF-Duel-Cover.jpg
Tatsunko Vs Capcom Cross Generation of Heroes,dataset/Tatsunko-Vs-Capcom-Cross-Generation-of-Heroes-Cover/Tatsunko-Vs-Capcom-Cross-Generation-of-Heroes-Cover.png
Tatsunoko Fighting,dataset/Tatsunoko-Fighting-Cover/Tatsunoko-Fighting-Cover.jpg
Power Rangers Battle for the Grid,dataset/Power-Rangers-Battle-for-the-Grid-Cover/Power-Rangers-Battle-for-the-Grid-Cover.jpg
