Games,ReleaseDate,CharactersPath,ImageLink,2D,3D,TagTeam,AirDashers,Anime,WeaponBased,Fast-paced,Footsies,SlowPaced,Installbased,CrossOver
Tekken,1994,Data/Tekken.csv,,,X,,,,,,,X,,
Tekken 2,1995,Data/Tekken 2.csv,,,X,,,,,,,X,,
Tekken 3,1997,Data/Tekken 3.csv,,,X,,,,,,,X,,
Tekken 4,2001,Data/Tekken 4.csv,,,X,,,,,X,X,,,
Tekken 5,2004,Data/Tekken 5.csv,,,X,,,,,X,X,,,
Tekken 6,2007,Data/Tekken 6.csv,,,X,,,,,X,X,,,
Tekken 7,2015,Data/Tekken 7.csv,,,X,,,,,X,X,,,
Tekken 8,2024,Data/Tekken 8.csv,,,X,,,,,X,,,,
Tekken 5: Dark Resurrection,2005,Data/Tekken 5: Dark Resurrection.csv,,,X,,,,,X,X,,,
Tekken 6: Bloodline Rebellion,2008,Data/Tekken 6: Bloodline Rebellion.csv,,,X,,,,,X,X,,,
Tekken 7: Fated Retribution,2016,Data/Tekken 7: Fated Retribution.csv,,,X,,,,,X,,,,
Tekken Hybrid,2011,Data/Tekken Hybrid.csv,,,X,,,,,,X,,,
Tekken Tag Tournament 2 Unlimited,2012,Data/Tekken Tag Tournament 2 Unlimited.csv,,,X,,,,,,X,,,
Tekken 7: Fated Retribution,2016,Data/Tekken 7: Fated Retribution.csv,,,X,,,,,X,X,,,
Tekken Tag Tournament,1999,Data/Tekken Tag Tournament.csv,,,X,,,,,,X,,,
Tekken Tag Tournament 2,2011,Data/Tekken Tag Tournament 2.csv,,,X,,,,,,X,,,
Guilty Gear,1998,Data/Guilty Gear.csv,,X,,,X,X,,,,,,
Guilty Gear X ver 1.5,2003,Data/Guilty Gear X ver 1.5.csv,,X,,,X,X,,X,,,,
Guilty Gear XX Accent Core Plus R,2012,Data/Guilty Gear XX Accent Core Plus R.csv,,X,,,X,X,,X,,,,
Guilty Gear Xrd Rev 2,2017,Data/Guilty Gear Xrd Rev 2.csv,,X,,,X,X,,X,,,,
Guilty Gear Strive,2021,Data/Guilty Gear Strive.csv,,X,,,X,X,,X,X,,,
Marvel Super Heroes vs. Street Fighter,1997,Data/Marvel Super Heroes vs. Street Fighter.csv,,X,,X,X,,,X,,,,X
X-Men vs Street Fighter,1996,Data/X-Men vs Street Fighter.csv,,X,,X,X,,,X,,,,X
Street Fighter,1987,Data/Street Fighter.csv,,X,,,,,,,,X,,
Street Fighter II,1991,Data/Street Fighter II.csv,,X,,,,,,,,X,,
Street Fighter Champion Edition,1992,Data/Street Fighter Champion Edition.csv,,X,,,,,,,X,X,,
Street Fighter II: Hyper Fighting,1992,Data/Street Fighter II: Hyper Fighting.csv,,X,,,,,,,,X,,
Hyper Street Fighter II,2003,Data/Hyper Street Fighter II.csv,,X,,,,,,,,X,,
Super Street Fighter II,1993,Data/Super Street Fighter II.csv,,X,,,,,,,X,X,,
Super Street Fighter II Turbo,1994,Data/Super Street Fighter II Turbo.csv,,X,,,,,,,X,X,,
Street Fighter Alpha,1995,Data/Street Fighter Alpha.csv,,X,,,,,,,X,,,
Street Fighter Alpha 2,1996,Data/Street Fighter Alpha 2.csv,,X,,,,,,,X,,,
Street Fighter Alpha 3,1998,Data/Street Fighter Alpha 3.csv,,X,,,,,,,X,,,
Street Fighter III New Generation,1997,Data/Street Fighter III New Generation.csv,,X,,,,,,X,X,,,
Street Fighter III 2nd Impact,1997,Data/Street Fighter III 2nd Impact.csv,,X,,,,,,X,X,,,
Street Fighter III 3rd Strike,1999,Data/Street Fighter III 3rd Strike.csv,,X,,,,,,X,X,,,
Street Figther EX,1996,Data/Street Figther EX.csv,,X,,,,,,,X,X,,
Street Fighther EX Plus,1997,Data/Street Fighther EX Plus.csv,,X,,,,,,,X,X,,
Street Fighter EX 2,1998,Data/Street Fighter EX 2.csv,,X,,,,,,,X,X,,
Street Fighter EX 2 Plus,1999,Data/Street Fighter EX 2 Plus.csv,,X,,,,,,,X,X,,
Street Fighter EX 3,2000,Data/Street Fighter EX 3.csv,,X,,,,,,,X,X,,
Street Fighter IV,2008,Data/Street Fighter IV.csv,,X,,,,,,,X,,,
Super Street Fighter IV,2010,Data/Super Street Fighter IV.csv,,X,,,,,,,X,,,
Super Street Fighter IV Arcade Edition,2011,Data/Super Street Fighter IV Arcade Edition.csv,,X,,,,,,,X,,,
Ultra Street Fighter IV,2014,Data/Ultra Street Fighter IV.csv,,X,,,,,,,X,,,
Street Fighter V Champion Edition,2020,Data/Street Fighter V Champion Edition.csv,,X,,,,,,,X,,,
Street Fighter VI,2023,Data/Street Fighter VI.csv,,X,,,,,,X,X,,,
Stret Fighter X Tekken,2012,Data/Stret Fighter X Tekken.csv,,X,,,,,,,X,,,
The King Of Fighters '94,2012,Data/The King Of Fighters '94.csv,,,,,,,,,,,,
The King Of Fighters '95,2012,Data/The King Of Fighters '95.csv,,,,,,,,,,,,
The King Of Fighters '96,2012,Data/The King Of Fighters '96.csv,,,,,,,,,,,,
The King Of Fighters '97,2012,Data/The King Of Fighters '97.csv,,,,,,,,,,,,
The King of Fighters '98,2012,Data/The King of Fighters '98.csv,,,,,,,,,,,,
The King Of Fighters '99,2012,Data/The King Of Fighters '99.csv,,,,,,,,,,,,
The King Of Fighters 2000,2012,Data/The King Of Fighters 2000.csv,,,,,,,,,,,,
The King Of Fighters 2001,2012,Data/The King Of Fighters 2001.csv,,,,,,,,,,,,
The King Of Fighters 2002,2012,Data/The King Of Fighters 2002.csv,,,,,,,,,,,,
The King Of Fighters 2003,2012,Data/The King Of Fighters 2003.csv,,,,,,,,,,,,
The King of Fighters XI,2012,Data/The King of Fighters XI.csv,,,,,,,,,,,,
The King of Figthers XII,2012,Data/The King of Figthers XII.csv,,,,,,,,,,,,
The King of Fighters XIII,2012,Data/The King of Fighters XIII.csv,,,,,,,,,,,,
The King of Fighters XIV,2012,Data/The King of Fighters XIV.csv,,,,,,,,,,,,
The King of Fighters XV,2012,Data/The King of Fighters XV.csv,,,,,,,,,,,,
Red Earth,2012,Data/Red Earth.csv,,,,,,,,,,,,
Darkstalkers: The Night Warriors,2012,Data/Darkstalkers: The Night Warriors.csv,,,,,,,,,,,,
Night Warriors: Darkstalkers' Revenge,2012,Data/Night Warriors: Darkstalkers' Revenge.csv,,,,,,,,,,,,
Vampire Savior: The Lord of Vampire,2012,Data/Vampire Savior: The Lord of Vampire.csv,,,,,,,,,,,,
Vampire Hunter 2: Darkstalkers' Revenge,2012,Data/Vampire Hunter 2: Darkstalkers' Revenge.csv,,,,,,,,,,,,
Vampire Savior 2: The Lord of Vampire,2012,Data/Vampire Savior 2: The Lord of Vampire.csv,,,,,,,,,,,,
Marvel Vs Capcom: Clash of Super Heroes,2012,Data/Marvel Vs Capcom: Clash of Super Heroes.csv,,,,,,,,,,,,
Marvel Vs Capcom 2: New Age of Heroes,2012,Data/Marvel Vs Capcom 2: New Age of Heroes.csv,,,,,,,,,,,,
Marvel Vs Capcom 3: Fate of Two Worlds,2012,Data/Marvel Vs Capcom 3: Fate of Two Worlds.csv,,,,,,,,,,,,
Ultimate Marvel Vs Capcom 3,2012,Data/Ultimate Marvel Vs Capcom 3.csv,,,,,,,,,,,,
Marvel Vs Capcom Infinite,2012,Data/Marvel Vs Capcom Infinite.csv,,,,,,,,,,,,
Rival Schools: United by Fate,2012,Data/Rival Schools: United by Fate.csv,,,,,,,,,,,,
Project Justice,2012,Data/Project Justice.csv,,,,,,,,,,,,
Virtua Fighter,2012,Data/Virtua Fighter.csv,,,,,,,,,,,,
Virtua Fighter 2,2012,Data/Virtua Fighter 2.csv,,,,,,,,,,,,
Virtua Fighter 3,2012,Data/Virtua Fighter 3.csv,,,,,,,,,,,,
Virtua Fighter 4,2012,Data/Virtua Fighter 4.csv,,,,,,,,,,,,
Virtua Fighter 5,2012,Data/Virtua Fighter 5.csv,,,,,,,,,,,,
Granblue Fantasy: Versus,2012,Data/Granblue Fantasy: Versus.csv,,,,,,,,,,,,
Grandblue Fantasy Versus:Rising,2012,Data/Grandblue Fantasy Versus:Rising.csv,,,,,,,,,,,,
Under Night In-Birth,2012,Data/Under Night In-Birth.csv,,,,,,,,,,,,
Under Night In-Birth Exe:Late,2012,Data/Under Night In-Birth Exe:Late.csv,,,,,,,,,,,,
UNDER NIGHT IN-BIRTH II Sys:Celes,2012,Data/UNDER NIGHT IN-BIRTH II Sys:Celes.csv,,,,,,,,,,,,
Melty Blood,2012,Data/Melty Blood.csv,,,,,,,,,,,,
Melty Blood: Re-ACT,2012,Data/Melty Blood: Re-ACT.csv,,,,,,,,,,,,
Melty Blood: Act Cadenza,2012,Data/Melty Blood: Act Cadenza.csv,,,,,,,,,,,,
Melty Blood: Act Cadenza Ver.B,2012,Data/Melty Blood: Act Cadenza Ver.B.csv,,,,,,,,,,,,
Melty Blood: Actress Again,2012,Data/Melty Blood: Actress Again.csv,,,,,,,,,,,,
Melty Blood: Actress Again Current Code,2012,Data/Melty Blood: Actress Again Current Code.csv,,,,,,,,,,,,
Melty Blood: Type Lumina,2012,Data/Melty Blood: Type Lumina.csv,,,,,,,,,,,,
Pocket Rumble,2012,Data/Pocket Rumble.csv,,,,,,,,,,,,
Capcom Vs SNK: Millennium Fight 2000,2012,Data/Capcom Vs SNK: Millennium Fight 2000.csv,,,,,,,,,,,,
Capcom Vs SNK 2: Mark of the Millennium 2001,2012,Data/Capcom Vs SNK 2: Mark of the Millennium 2001.csv,,,,,,,,,,,,
SNK Vs Capcom: SVC Chaos,2012,Data/SNK Vs Capcom: SVC Chaos.csv,,,,,,,,,,,,
SNK Vs Capcom: The Match of the Millennium,2012,Data/SNK Vs Capcom: The Match of the Millennium.csv,,,,,,,,,,,,
SNK Heroines: Tag Team Frenzy,2012,Data/SNK Heroines: Tag Team Frenzy.csv,,,,,,,,,,,,
Mortal Kombat,2012,Data/Mortal Kombat.csv,,,,,,,,,,,,
Mortal Kombat II,2012,Data/Mortal Kombat II.csv,,,,,,,,,,,,
Mortal Kombat 3,2012,Data/Mortal Kombat 3.csv,,,,,,,,,,,,
Ultimate Mortal Kombat 3,2012,Data/Ultimate Mortal Kombat 3.csv,,,,,,,,,,,,
Mortal Kombat Trilogy,2012,Data/Mortal Kombat Trilogy.csv,,,,,,,,,,,,
Mortal Kombat 4,2012,Data/Mortal Kombat 4.csv,,,,,,,,,,,,
Mortal Kombat Gold,2012,Data/Mortal Kombat Gold.csv,,,,,,,,,,,,
Mortal Kombat: Deadly Alliance,2012,Data/Mortal Kombat: Deadly Alliance.csv,,,,,,,,,,,,
Mortal Kombat: Deception,2012,Data/Mortal Kombat: Deception.csv,,,,,,,,,,,,
Mortal Kombat: Armageddon,2012,Data/Mortal Kombat: Armageddon.csv,,,,,,,,,,,,
Mortal Kombat Vs DC Universe,2012,Data/Mortal Kombat Vs DC Universe.csv,,,,,,,,,,,,
Mortal Kombat 9,2012,Data/Mortal Kombat 9.csv,,,,,,,,,,,,
Mortal Kombat X,2012,Data/Mortal Kombat X.csv,,,,,,,,,,,,
Mortal Kombat 11,2012,Data/Mortal Kombat 11.csv,,,,,,,,,,,,
Killer Instinct,2012,Data/Killer Instinct.csv,,,,,,,,,,,,
Killer Instinct 2,2012,Data/Killer Instinct 2.csv,,,,,,,,,,,,
Killer Instinct Gold,2012,Data/Killer Instinct Gold.csv,,,,,,,,,,,,
Killer Instinct (2013),2012,Data/Killer Instinct (2013).csv,,,,,,,,,,,,
Killer Instinct Classic,2012,Data/Killer Instinct Classic.csv,,,,,,,,,,,,
Killer Instinct 2 Classic,2012,Data/Killer Instinct 2 Classic.csv,,,,,,,,,,,,
Injustice: Gods Among Us,2012,Data/Injustice: Gods Among Us.csv,,,,,,,,,,,,
Injustice 2,2012,Data/Injustice 2.csv,,,,,,,,,,,,
Divekick,2012,Data/Divekick.csv,,,,,,,,,,,,
Fantasy Strike,2012,Data/Fantasy Strike.csv,,,,,,,,,,,,
Rising Thunder,2012,Data/Rising Thunder.csv,,,,,,,,,,,,
Samurai Shodown,2012,Data/Samurai Shodown.csv,,,,,,,,,,,,
Samurai Shodown II,2012,Data/Samurai Shodown II.csv,,,,,,,,,,,,
Samurai Shodown III,2012,Data/Samurai Shodown III.csv,,,,,,,,,,,,
Samurai Shodown IV,2012,Data/Samurai Shodown IV.csv,,,,,,,,,,,,
Samurai Shodown V,2012,Data/Samurai Shodown V.csv,,,,,,,,,,,,
Samurai Shodown VI,2012,Data/Samurai Shodown VI.csv,,,,,,,,,,,,
Samurai Shodown 2019,2012,Data/Samurai Shodown 2019.csv,,,,,,,,,,,,
Bloody Roar,2012,Data/Bloody Roar.csv,,,,,,,,,,,,
Bloody Roar 2,2012,Data/Bloody Roar 2.csv,,,,,,,,,,,,
Bloody Roar 3,2012,Data/Bloody Roar 3.csv,,,,,,,,,,,,
Bloody Roar: Primaral Fury,2012,Data/Bloody Roar: Primaral Fury.csv,,,,,,,,,,,,
Bloddy Roar 4,2012,Data/Bloddy Roar 4.csv,,,,,,,,,,,,
Blood Roar: Extreme,2012,Data/Blood Roar: Extreme.csv,,,,,,,,,,,,
Fatal Fury,2012,Data/Fatal Fury.csv,,,,,,,,,,,,
Fatal Fury 2,2012,Data/Fatal Fury 2.csv,,,,,,,,,,,,
Fatal Fury 3: Road to the Final Victory,2012,Data/Fatal Fury 3: Road to the Final Victory.csv,,,,,,,,,,,,
Fatal Fury Special,2012,Data/Fatal Fury Special.csv,,,,,,,,,,,,
Real Bout Fatal Fury,2012,Data/Real Bout Fatal Fury.csv,,,,,,,,,,,,
Real Bout Fatal Fury Special,2012,Data/Real Bout Fatal Fury Special.csv,,,,,,,,,,,,
Real Bout Fatal Fury 2: The Newcomers,2012,Data/Real Bout Fatal Fury 2: The Newcomers.csv,,,,,,,,,,,,
Fatal Fury: Wild Ambition,2012,Data/Fatal Fury: Wild Ambition.csv,,,,,,,,,,,,
Garou: Mark of the Wolves,2012,Data/Garou: Mark of the Wolves.csv,,,,,,,,,,,,
JoJo's Bizarre Adventure: All-Star Battle R,2012,Data/JoJo's Bizarre Adventure: All-Star Battle R.csv,,,,,,,,,,,,
JoJo's Bizarre Adventure: Heritage for the Future,2012,Data/JoJo's Bizarre Adventure: Heritage for the Future.csv,,,,,,,,,,,,
Footsies,2012,Data/Footsies.csv,,,,,,,,,,,,
Persona 4 Arena Ultimax,2012,Data/Persona 4 Arena Ultimax.csv,,,,,,,,,,,,
Soul Calibur,2012,Data/Soul Calibur.csv,,,,,,,,,,,,
Soul Calibur II,2012,Data/Soul Calibur II.csv,,,,,,,,,,,,
Soul Calibur III,2012,Data/Soul Calibur III.csv,,,,,,,,,,,,
Soul Calibur IV,2012,Data/Soul Calibur IV.csv,,,,,,,,,,,,
Soul Calibur V,2012,Data/Soul Calibur V.csv,,,,,,,,,,,,
Soul Calibur VI,2012,Data/Soul Calibur VI.csv,,,,,,,,,,,,
Soul Calibur: Broken Destiny,2012,Data/Soul Calibur: Broken Destiny.csv,,,,,,,,,,,,
Soul Calibur: Lost Swords,2012,Data/Soul Calibur: Lost Swords.csv,,,,,,,,,,,,
Soul Calibur: Unbreakable Soul,2012,Data/Soul Calibur: Unbreakable Soul.csv,,,,,,,,,,,,
Soul Calibur: Legends,2012,Data/Soul Calibur: Legends.csv,,,,,,,,,,,,
Dead or Alive,2012,Data/Dead or Alive.csv,,,,,,,,,,,,
Dead or Alive 2,2012,Data/Dead or Alive 2.csv,,,,,,,,,,,,
Dead or Alive 3,2012,Data/Dead or Alive 3.csv,,,,,,,,,,,,
Dead or Alive 4,2012,Data/Dead or Alive 4.csv,,,,,,,,,,,,
Dead or Alive 5,2012,Data/Dead or Alive 5.csv,,,,,,,,,,,,
Dead or Alive 6,2012,Data/Dead or Alive 6.csv,,,,,,,,,,,,
The Last Blade,2012,Data/The Last Blade.csv,,,,,,,,,,,,
The Last Blade 2,2012,Data/The Last Blade 2.csv,,,,,,,,,,,,
Skullgirls 2nd Encore,2012,Data/Skullgirls 2nd Encore.csv,,,,,,,,,,,,
Art of Fighting,2012,Data/Art of Fighting.csv,,,,,,,,,,,,
Art of Fighting 2,2012,Data/Art of Fighting 2.csv,,,,,,,,,,,,
Art of Fighting 3,2012,Data/Art of Fighting 3.csv,,,,,,,,,,,,
BlazBlue: Calamity Trigger,2012,Data/BlazBlue: Calamity Trigger.csv,,,,,,,,,,,,
BlazBlue: Continuum Shift,2012,Data/BlazBlue: Continuum Shift.csv,,,,,,,,,,,,
BlazBlue: Continuum Shift II,2012,Data/BlazBlue: Continuum Shift II.csv,,,,,,,,,,,,
BlazBlue: Continuum Shift Extend,2012,Data/BlazBlue: Continuum Shift Extend.csv,,,,,,,,,,,,
BlazBlue: Chrono Phantasma,2012,Data/BlazBlue: Chrono Phantasma.csv,,,,,,,,,,,,
BlazBlue: Chrono Phantasma Extend,2012,Data/BlazBlue: Chrono Phantasma Extend.csv,,,,,,,,,,,,
BlazBlue: Central Fiction,2012,Data/BlazBlue: Central Fiction.csv,,,,,,,,,,,,
BlazBlue: Cross Tag Battle,2012,Data/BlazBlue: Cross Tag Battle.csv,,,,,,,,,,,,
Cyberbots: Fullmetal Madness,2012,Data/Cyberbots: Fullmetal Madness.csv,,,,,,,,,,,,
Figtning Vipers,2012,Data/Figtning Vipers.csv,,,,,,,,,,,,
X-Men: Children of the Atom,2012,Data/X-Men: Children of the Atom.csv,,,,,,,,,,,,
Marvel Super Heroes,2012,Data/Marvel Super Heroes.csv,,,,,,,,,,,,
M.U.G.E.N,2012,Data/M.U.G.E.N.csv,,,,,,,,,,,,
Super Gem Fighter Mini Mix,2012,Data/Super Gem Fighter Mini Mix.csv,,,,,,,,,,,,
Pocket Fighter,2012,Data/Pocket Fighter.csv,,,,,,,,,,,,
Namco X Capcom,2012,Data/Namco X Capcom.csv,,,,,,,,,,,,
Tatsunoko Vs Capcom: Ultimate All-Stars,2012,Data/Tatsunoko Vs Capcom: Ultimate All-Stars.csv,,,,,,,,,,,,
Primal Rage,2012,Data/Primal Rage.csv,,,,,,,,,,,,
Figthing EX Layer,2012,Data/Figthing EX Layer.csv,,,,,,,,,,,,
DNF Duel,2012,Data/DNF Duel.csv,,,,,,,,,,,,
Tatsunko Vs Capcom: Cross Generation of Heroes,2012,Data/Tatsunko Vs Capcom: Cross Generation of Heroes.csv,,,,,,,,,,,,
Tatsunoko Fighting,2012,Data/Tatsunoko Fighting.csv,,,,,,,,,,,,
Power Rangers: Battle for the Grid,2012,Data/Power Rangers: Battle for the Grid.csv,,,,,,,,,,,,
